06/27/2012	2190.58	2226.49	2188.72	2225.43	29.59	1.35	61441886.00	55964660552.00
07/03/2012	2225.57	2244.83	2219.05	2229.19	3.08	0.14	62703021.00	60441034732.00
07/02/2012	2234.32	2234.87	2215.36	2226.11	0.68	0.03	62196207.00	60638957821.00
07/05/2012	2218.22	2218.22	2192.65	2201.35	-25.96	-1.17	57967934.00	52088149213.00
07/04/2012	2233.34	2239.27	2219.45	2227.32	-1.88	-0.08	55273656.00	52367380262.00
07/09/2012	2210.71	2216.70	2168.61	2170.81	-52.77	-2.37	75111472.00	69313222932.00
07/06/2012	2203.73	2227.47	2185.52	2223.58	22.23	1.01	76557917.00	70766413523.00
07/11/2012	2160.02	2176.49	2156.60	2175.38	10.95	0.51	58614472.00	53413031939.00
07/10/2012	2166.95	2178.20	2156.73	2164.44	-6.38	-0.29	58993972.00	53225562146.00
07/13/2012	2180.17	2198.66	2177.92	2185.90	0.40	0.02	57546838.00	56114765517.00
07/12/2012	2172.06	2197.04	2152.68	2185.49	10.11	0.46	82133762.00	79627358213.00
07/17/2012	2142.43	2165.34	2141.48	2161.19	13.23	0.62	55184408.00	52050624697.00
07/16/2012	2187.89	2188.06	2146.15	2147.96	-37.94	-1.74	67487681.00	62714719943.00
07/19/2012	2164.27	2197.79	2159.94	2184.84	15.74	0.73	79338049.00	68350742556.00
07/18/2012	2159.86	2170.30	2138.79	2169.10	7.91	0.37	66552659.00	59282117140.00
07/23/2012	2154.17	2154.17	2135.56	2141.40	-27.24	-1.26	55677081.00	47984498101.00
07/20/2012	2180.01	2185.73	2162.06	2168.64	-16.20	-0.74	64346672.00	54549966992.00
07/25/2012	2141.04	2151.45	2132.83	2136.15	-10.44	-0.49	48575894.00	41112394801.00
07/24/2012	2132.32	2158.95	2131.01	2146.59	5.19	0.24	54411286.00	46650467118.00
07/27/2012	2132.01	2139.15	2120.63	2128.77	2.76	0.13	52076920.00	46680223948.00
07/26/2012	2134.99	2147.66	2124.16	2126.00	-10.15	-0.48	52884076.00	44906166094.00
07/31/2012	2109.33	2116.90	2100.25	2103.63	-6.28	-0.30	53456097.00	43470814409.00
07/30/2012	2128.16	2137.74	2107.63	2109.91	-18.85	-0.89	51992383.00	42406106639.00
08/02/2012	2120.15	2126.46	2103.50	2111.18	-12.18	-0.57	53467539.00	41781302309.00
08/01/2012	2101.72	2130.71	2101.71	2123.36	19.73	0.94	53804602.00	44407565240.00
08/06/2012	2129.15	2158.68	2127.26	2154.92	22.12	1.04	71843204.00	61162418837.00
08/03/2012	2113.96	2133.27	2108.33	2132.80	21.61	1.02	53371329.00	43755341373.00
08/08/2012	2158.98	2168.73	2153.02	2160.99	3.37	0.16	72869536.00	62324848205.00
08/07/2012	2153.09	2159.68	2148.90	2157.62	2.70	0.13	75049798.00	61939172451.00
08/10/2012	2172.96	2176.80	2165.28	2168.81	-5.29	-0.24	68368559.00	60929040657.00
08/09/2012	2159.43	2175.55	2148.69	2174.10	13.11	0.61	72529246.00	65269645651.00
08/14/2012	2137.05	2144.01	2119.25	2142.53	6.45	0.30	67571589.00	59676955655.00
08/13/2012	2164.04	2164.04	2134.55	2136.08	-32.74	-1.51	71352322.00	63097889074.00
08/16/2012	2116.08	2122.68	2109.66	2112.20	-6.75	-0.32	45173009.00	38983892616.00
08/15/2012	2138.28	2139.14	2118.50	2118.95	-23.58	-1.10	54609394.00	45974551736.00
08/20/2012	2102.23	2110.78	2089.02	2106.96	-7.93	-0.38	46717499.00	39258125490.00
08/17/2012	2111.65	2120.71	2100.79	2114.89	2.69	0.13	44390634.00	39157482604.00
08/22/2012	2118.88	2121.15	2097.61	2107.71	-10.56	-0.50	58441412.00	48951230033.00
08/21/2012	2106.38	2124.20	2103.07	2118.27	11.31	0.54	60756505.00	51476983797.00
08/24/2012	2108.36	2109.82	2089.22	2092.10	-20.97	-0.99	60178948.00	49673673016.00
08/23/2012	2106.96	2118.74	2097.08	2113.07	5.36	0.25	58472299.00	50332396315.00
08/28/2012	2054.97	2083.96	2052.49	2073.15	17.45	0.85	54422104.00	42097864049.00
08/27/2012	2085.37	2085.37	2055.38	2055.71	-36.40	-1.74	60314833.00	47863250945.00
08/30/2012	2044.03	2060.19	2032.54	2052.59	-0.65	-0.03	61963792.00	50764221756.00
08/29/2012	2066.82	2073.95	2051.78	2053.24	-19.92	-0.96	52209808.00	41622140056.00
09/03/2012	2044.83	2066.78	2041.16	2059.15	11.63	0.57	60635498.00	47911475436.00
08/31/2012	2046.29	2059.30	2044.65	2047.52	-5.06	-0.25	46143904.00	35269787928.00
09/05/2012	2038.87	2048.32	2029.05	2037.68	-5.97	-0.29	57649803.00	44886467552.00
09/04/2012	2060.61	2063.82	2039.27	2043.65	-15.50	-0.75	57462184.00	47574484927.00
09/07/2012	2062.99	2145.00	2062.99	2127.76	75.84	3.70	139932624.00	111136695813.00
09/06/2012	2040.67	2052.95	2036.37	2051.92	14.24	0.70	56091817.00	42728537035.00
09/11/2012	2127.52	2127.52	2107.22	2120.55	-14.34	-0.67	80426638.00	65762864356.00
09/10/2012	2128.07	2140.17	2120.49	2134.89	7.13	0.34	103580026.00	86110737817.00
09/13/2012	2123.84	2130.08	2110.00	2110.38	-16.18	-0.76	79044972.00	64590831355.00
09/12/2012	2129.69	2137.89	2109.14	2126.55	6.00	0.28	84114742.00	69157408695.00
09/17/2012	2120.62	2121.58	2077.48	2078.50	-45.35	-2.14	76392233.00	62461134375.00
09/14/2012	2127.39	2136.23	2111.12	2123.85	13.47	0.64	91248271.00	76179406828.00
09/19/2012	2061.06	2069.95	2055.20	2067.83	8.29	0.40	52243629.00	43550876130.00
09/18/2012	2069.34	2074.76	2053.66	2059.54	-18.96	-0.91	53794850.00	43632379817.00
09/21/2012	2020.55	2041.95	2018.26	2026.69	1.85	0.09	60289456.00	47695123366.00
09/20/2012	2060.31	2060.31	2023.09	2024.84	-42.99	-2.08	67482659.00	53959071020.00
09/25/2012	2028.63	2039.10	2021.81	2029.29	-3.90	-0.19	48219408.00	38445162494.00
09/24/2012	2015.77	2040.85	2005.26	2033.19	6.50	0.32	57637779.00	45575601287.00
09/27/2012	2003.10	2068.07	2002.32	2056.32	52.15	2.60	76691457.00	60338935875.00
09/26/2012	2027.86	2033.04	1999.48	2004.17	-25.12	-1.24	50400828.00	38415066392.00
09/26/2012	2042.89	2089.63	2040.35	2086.17	29.85	1.45	79448952.00	64802323507.00
10/09/2012	2081.59	2119.34	2081.59	2115.23	40.81	1.97	84563788.00	67520373269.00
10/08/2012	2084.85	2096.26	2063.09	2074.42	-11.75	-0.56	55131612.00	44793732470.00
10/11/2012	2114.23	2117.84	2101.14	2102.87	-17.07	-0.81	74497029.00	56744435900.00
10/10/2012	2111.59	2121.99	2102.54	2119.94	4.71	0.22	78912035.00	60531573749.00
10/15/2012	2105.02	2107.20	2085.12	2098.70	-6.23	-0.30	53940751.00	42308632843.00
10/12/2012	2109.07	2127.31	2092.51	2104.93	2.06	0.10	68262972.00	51434044796.00
10/17/2012	2104.28	2113.16	2088.04	2105.62	6.81	0.32	59874065.00	47070596465.00
10/16/2012	2097.05	2111.78	2089.70	2098.81	0.11	0.01	57818438.00	47242197205.00
10/19/2012	2129.82	2136.87	2125.74	2128.30	-3.39	-0.16	67641279.00	50605600280.00
10/18/2012	2108.50	2137.69	2107.49	2131.69	26.07	1.24	87191092.00	65711759568.00
10/23/2012	2132.11	2136.22	2111.92	2114.45	-18.31	-0.86	72683806.00	54013091665.00
10/22/2012	2118.52	2138.03	2112.75	2132.76	4.46	0.21	60117222.00	47534435094.00
10/25/2012	2114.76	2128.74	2100.61	2101.58	-14.41	-0.68	85393109.00	55690216572.00
10/24/2012	2106.83	2124.00	2104.67	2115.99	1.54	0.07	72886618.00	49728088898.00
10/29/2012	2061.85	2068.24	2053.09	2058.94	-7.27	-0.35	53635009.00	39078111019.00
10/26/2012	2100.10	2102.16	2058.06	2066.21	-35.37	-1.68	78606435.00	54248873731.00
10/31/2012	2061.12	2070.48	2053.58	2068.88	6.53	0.32	59527234.00	43159088527.00
10/30/2012	2059.20	2075.91	2054.26	2062.35	3.40	0.17	60569092.00	42767334901.00
11/02/2012	2105.45	2119.22	2096.53	2117.05	12.62	0.60	76557220.00	55869885523.00
11/01/2012	2070.02	2109.50	2069.95	2104.43	35.55	1.72	82886670.00	62606643902.00
11/06/2012	2113.66	2114.79	2078.47	2106.00	-8.03	-0.38	71343850.00	53697998810.00
11/05/2012	2113.33	2123.33	2104.58	2114.03	-3.02	-0.14	71538762.00	53222132005.00
11/08/2012	2091.25	2092.57	2070.65	2071.51	-34.22	-1.63	66594561.00	49276099893.00
11/07/2012	2102.42	2112.63	2093.29	2105.73	-0.27	-0.01	59380128.00	47163781132.00
11/12/2012	2069.21	2079.57	2061.84	2079.27	10.21	0.49	56694855.00	42083753188.00
11/09/2012	2066.50	2077.23	2062.42	2069.07	-2.44	-0.12	54223460.00	39065354573.00
11/14/2012	2047.26	2056.49	2040.17	2055.42	7.53	0.37	48093000.00	35883690655.00
11/13/2012	2078.13	2078.13	2044.04	2047.89	-31.39	-1.51	61087293.00	44605159107.00
11/16/2012	2026.56	2028.69	2001.72	2014.73	-15.57	-0.77	49581680.00	36821292718.00
11/15/2012	2045.46	2053.56	2029.87	2030.29	-25.13	-1.22	50556857.00	37082797748.00
11/20/2012	2020.43	2023.61	2004.17	2008.92	-8.06	-0.40	42580635.00	33372963548.00
11/19/2012	2013.25	2018.38	1995.72	2016.98	2.26	0.11	45327018.00	36090720201.00
11/22/2012	2021.21	2023.09	2009.72	2015.61	-14.71	-0.72	45577847.00	33727413953.00
11/21/2012	2008.21	2031.15	1995.17	2030.32	21.40	1.07	53282021.00	39658621481.00
11/26/2012	2023.34	2027.27	2014.03	2017.46	-9.92	-0.49	44779551.00	33110722038.00
11/23/2012	2020.02	2034.88	2017.00	2027.38	11.77	0.58	51551469.00	38278378090.00
11/28/2012	1984.48	1984.86	1968.21	1973.52	-17.64	-0.89	50505587.00	34492569662.00
11/27/2012	2012.08	2014.21	1990.34	1991.17	-26.30	-1.30	56627422.00	39089182618.00
11/30/2012	1961.82	1983.42	1959.33	1980.12	16.63	0.85	56893416.00	37739106755.00
11/29/2012	1972.93	1980.56	1961.82	1963.49	-10.04	-0.51	49540088.00	33179657979.00
12/04/2012	1956.62	1980.12	1949.46	1975.14	15.38	0.78	62378123.00	43054547446.00
12/03/2012	1977.25	1988.19	1957.88	1959.77	-20.35	-1.03	61653375.00	43027553647.00
12/06/2012	2029.56	2036.61	2018.38	2029.24	-2.67	-0.13	81459219.00	58452526304.00
12/05/2012	1973.11	2040.60	1970.20	2031.91	56.76	2.87	119973040.00	85475970222.00
12/10/2012	2067.32	2087.01	2064.62	2083.77	21.98	1.07	115383226.00	81469437287.00
12/07/2012	2028.77	2065.75	2023.96	2061.79	32.55	1.60	115157289.00	82158975512.00
12/12/2012	2073.27	2085.93	2066.39	2082.73	8.02	0.39	78559142.00	57115139819.00
12/11/2012	2077.56	2088.64	2070.19	2074.70	-9.07	-0.44	93370830.00	67930370635.00
12/14/2012	2062.69	2152.50	2062.54	2150.63	89.15	4.32	160873812.00	117707099283.00
12/13/2012	2077.42	2081.36	2059.47	2061.48	-21.25	-1.02	72272324.00	52179639438.00
12/18/2012	2155.86	2183.71	2144.73	2162.46	2.12	0.10	126099467.00	99028894174.00
12/17/2012	2152.10	2169.57	2151.94	2160.34	9.72	0.45	144242218.00	110556699913.00
12/20/2012	2156.19	2174.82	2142.95	2168.35	6.11	0.28	99384183.00	80073490883.00
12/19/2012	2158.67	2175.40	2154.29	2162.24	-0.23	-0.01	94391522.00	75813180710.00
12/24/2012	2150.65	2170.39	2149.83	2159.05	5.74	0.27	78469664.00	67970651968.00
12/21/2012	2169.57	2190.40	2148.17	2153.31	-15.04	-0.69	103372872.00	84574353484.00
12/26/2012	2211.59	2220.48	2206.79	2219.13	5.52	0.25	121858630.00	97153766055.00
12/25/2012	2154.32	2220.26	2146.86	2213.61	54.56	2.53	143327708.00	114873959457.00
12/28/2012	2207.91	2234.87	2204.00	2233.25	27.36	1.24	115924934.00	91970152857.00
12/27/2012	2223.66	2234.72	2204.79	2205.90	-13.24	-0.60	129023501.00	100393985354.00
12/27/2012	2236.46	2269.51	2236.46	2269.13	35.88	1.61	128031402.00	105541831820.00
01/04/2013	2289.51	2296.11	2256.56	2276.99	7.86	0.35	139469931.00	114627763955.00
01/07/2013	2271.66	2293.32	2266.86	2285.36	8.37	0.37	118162813.00	96872865891.00
01/08/2013	2284.65	2289.14	2262.98	2276.07	-9.29	-0.41	122907877.00	106428762687.00
01/09/2013	2271.30	2283.90	2259.05	2275.34	-0.73	-0.03	122014924.00	102823099451.00
01/10/2013	2274.38	2295.48	2268.65	2283.66	8.32	0.37	120066676.00	98236402918.00
01/11/2013	2285.19	2290.21	2234.95	2243.00	-40.66	-1.78	125068275.00	101550951798.00
01/14/2013	2236.29	2317.62	2235.11	2311.74	68.74	3.06	144749889.00	123614926882.00
01/15/2013	2312.47	2332.78	2309.32	2325.68	13.94	0.60	165645981.00	141013966842.00
01/16/2013	2322.16	2326.76	2279.51	2309.50	-16.18	-0.70	153511167.00	133107693476.00
01/17/2013	2305.14	2305.60	2275.88	2284.91	-24.59	-1.06	119101835.00	103214052378.00
01/18/2013	2295.81	2324.51	2285.97	2317.07	32.16	1.41	125438026.00	105391533545.00
01/21/2013	2321.49	2329.58	2305.10	2328.22	11.15	0.48	134680458.00	113016061510.00
01/22/2013	2326.49	2335.81	2301.30	2315.14	-13.08	-0.56	149466584.00	123370049377.00
01/23/2013	2308.52	2325.12	2296.49	2320.91	5.77	0.25	118179722.00	96956218661.00
01/24/2013	2320.26	2362.94	2287.30	2302.60	-18.31	-0.79	161031674.00	135604340878.00
01/25/2013	2300.00	2308.38	2288.26	2291.30	-11.29	-0.49	92605741.00	80267388572.00
01/28/2013	2295.35	2346.92	2295.35	2346.51	55.20	2.41	128383760.00	116916369692.00
01/29/2013	2347.22	2363.80	2337.35	2358.98	12.47	0.53	141853934.00	124916965356.00
01/30/2013	2360.75	2383.76	2347.89	2382.48	23.50	1.00	149878907.00	124856037030.00
01/31/2013	2383.43	2391.82	2371.23	2385.42	2.95	0.12	139707892.00	116205036970.00
02/01/2013	2377.41	2421.15	2369.57	2419.02	33.60	1.41	140818172.00	125554958223.00
02/04/2013	2425.92	2440.38	2417.59	2428.15	9.13	0.38	167551402.00	152533693371.00
02/05/2013	2411.00	2437.42	2403.30	2433.13	4.98	0.20	150754505.00	127096113122.00
02/06/2013	2432.68	2441.73	2427.70	2434.48	1.35	0.06	116579966.00	104583536940.00
02/07/2013	2430.69	2433.89	2394.22	2418.53	-15.95	-0.66	120008634.00	109335068114.00
02/08/2013	2416.62	2443.03	2414.40	2432.40	13.87	0.57	109070386.00	98965224617.00
02/18/2013	2441.91	2444.80	2415.43	2421.56	-10.84	-0.45	116174994.00	103657025088.00
02/19/2013	2420.27	2427.08	2373.54	2382.91	-38.64	-1.60	123473334.00	106330944989.00
02/20/2013	2383.49	2397.94	2370.61	2397.18	14.26	0.60	110280577.00	97222298954.00
02/21/2013	2378.82	2378.82	2309.17	2325.95	-71.23	-2.97	144059478.00	126627831357.00
02/22/2013	2322.94	2330.88	2308.76	2314.16	-11.79	-0.51	96981828.00	87579820983.00
02/25/2013	2320.62	2338.78	2315.01	2325.82	11.66	0.50	88367374.00	77642340941.00
02/26/2013	2313.74	2340.71	2289.89	2293.34	-32.48	-1.40	117638667.00	105917189188.00
02/27/2013	2297.77	2324.63	2292.03	2313.22	19.88	0.87	97824887.00	88262924234.00
02/28/2013	2322.32	2366.16	2308.92	2365.59	52.37	2.26	126950494.00	115918268401.00
03/01/2013	2364.54	2369.65	2330.86	2359.51	-6.09	-0.26	120312752.00	111531114205.00
03/04/2013	2332.08	2333.54	2259.25	2273.40	-86.10	-3.65	161750025.00	143046508680.00
03/05/2013	2274.81	2328.14	2270.10	2326.31	52.90	2.33	131136598.00	116721195608.00
03/06/2013	2333.62	2351.44	2321.60	2347.18	20.87	0.90	141333692.00	125364797765.00
03/07/2013	2340.44	2352.02	2304.27	2324.29	-22.89	-0.98	139756348.00	126085892200.00
03/08/2013	2326.42	2333.67	2314.59	2318.61	-5.68	-0.24	98794148.00	88438607018.00
03/11/2013	2314.68	2320.96	2296.58	2310.59	-8.02	-0.35	84111903.00	73919947382.00
03/12/2013	2309.16	2333.29	2264.83	2286.61	-23.99	-1.04	117664456.00	100637092926.00
03/13/2013	2282.17	2286.33	2253.25	2263.97	-22.64	-0.99	90972788.00	77688955841.00
03/14/2013	2255.78	2276.22	2253.31	2270.28	6.31	0.28	80294086.00	69218592825.00
03/15/2013	2269.32	2312.08	2250.01	2278.40	8.12	0.36	116477813.00	101578107326.00
03/18/2013	2267.29	2276.05	2239.21	2240.02	-38.39	-1.68	93122772.00	81486175707.00
03/19/2013	2244.27	2261.31	2232.02	2257.43	17.42	0.78	87582105.00	75512072273.00
03/20/2013	2257.74	2317.86	2257.42	2317.37	59.94	2.66	131241284.00	113974254023.00
03/21/2013	2318.21	2330.81	2311.60	2324.24	6.87	0.30	119200910.00	104786065215.00
03/22/2013	2321.40	2332.00	2314.97	2328.28	4.04	0.17	101167299.00	85951321520.00
03/25/2013	2334.74	2344.89	2319.91	2326.72	-1.56	-0.07	97031526.00	85418622369.00
03/26/2013	2318.58	2319.99	2281.12	2297.67	-29.05	-1.25	104449015.00	91811327564.00
03/27/2013	2299.38	2323.48	2289.00	2301.26	3.59	0.16	96331195.00	85708419365.00
03/28/2013	2273.55	2273.55	2232.91	2236.30	-64.96	-2.82	127658698.00	107593508390.00
03/29/2013	2238.49	2246.87	2228.81	2236.62	0.32	0.01	85565473.00	73358185133.00
04/02/2013	2234.90	2253.42	2220.44	2227.74	-6.66	-0.30	89714323.00	77596667316.00
04/01/2013	2229.46	2243.95	2227.31	2234.40	-2.23	-0.10	77411774.00	66997534038.00
04/08/2013	2196.24	2212.59	2180.67	2211.59	-13.70	-0.62	86257470.00	73666169988.00
04/03/2013	2232.69	2241.34	2217.25	2225.30	-2.45	-0.11	81795267.00	68801356871.00
04/10/2013	2224.93	2233.04	2212.56	2226.13	0.35	0.02	80619621.00	71090219578.00
04/09/2013	2215.47	2234.73	2215.47	2225.78	14.18	0.64	82896544.00	73135035445.00
04/12/2013	2218.10	2226.26	2204.44	2206.78	-12.77	-0.58	66846340.00	56196878022.00
04/11/2013	2236.98	2242.48	2217.27	2219.55	-6.57	-0.30	73632704.00	62132700158.00
04/16/2013	2169.63	2196.43	2165.78	2194.85	12.90	0.59	79992178.00	66955845024.00
04/15/2013	2199.91	2204.99	2177.39	2181.94	-24.84	-1.13	71632323.00	58162177672.00
04/18/2013	2181.82	2206.03	2175.44	2197.60	3.81	0.17	71616927.00	61888122713.00
04/17/2013	2195.03	2197.51	2178.47	2193.80	-1.05	-0.05	68314181.00	59986556162.00
04/22/2013	2236.40	2245.12	2232.26	2242.17	-2.47	-0.11	95233730.00	82244998209.00
04/19/2013	2201.12	2250.11	2200.58	2244.64	47.04	2.14	109660556.00	95383012019.00
04/24/2013	2187.35	2226.12	2184.11	2218.32	33.78	1.55	91600261.00	78977211750.00
04/23/2013	2242.62	2242.62	2182.81	2184.54	-57.63	-2.57	96541315.00	82217516673.00
04/26/2013	2203.89	2210.58	2173.86	2177.91	-21.40	-0.97	76673970.00	65251506871.00
04/25/2013	2213.19	2224.63	2191.85	2199.31	-19.01	-0.86	96704188.00	84483236302.00
05/03/2013	2179.05	2222.81	2179.05	2205.50	31.37	1.44	88583464.00	78315703425.00
05/02/2013	2170.78	2179.65	2161.14	2174.12	-3.79	-0.17	68337936.00	59877609929.00
05/07/2013	2227.86	2240.26	2219.44	2235.58	4.41	0.20	86452356.00	79040924815.00
05/06/2013	2212.50	2236.07	2212.50	2231.17	25.67	1.16	92268146.00	81625607393.00
05/09/2013	2246.96	2247.86	2221.38	2232.97	-13.33	-0.59	98531637.00	91165292599.00
05/08/2013	2242.39	2255.21	2235.42	2246.30	10.73	0.48	90371933.00	81390848352.00
05/13/2013	2247.68	2250.85	2231.36	2241.92	-4.91	-0.22	86211224.00	79191481239.00
05/10/2013	2228.82	2247.67	2225.81	2246.83	13.86	0.62	90335476.00	81280141888.00
05/15/2013	2217.09	2225.19	2213.58	2224.80	7.79	0.35	71722893.00	66658263971.00
05/14/2013	2238.90	2239.93	2205.87	2217.01	-24.91	-1.11	83244975.00	75660470722.00
05/17/2013	2249.81	2288.09	2248.41	2282.87	31.06	1.38	126126006.00	111248809084.00
05/16/2013	2221.34	2252.87	2210.77	2251.81	27.01	1.21	110284376.00	102255271577.00
05/21/2013	2297.11	2305.30	2290.12	2305.11	5.13	0.22	124173176.00	113025213273.00
05/20/2013	2286.33	2309.39	2281.90	2299.99	17.12	0.75	139150514.00	128843530373.00
05/23/2013	2293.81	2304.95	2274.10	2275.67	-26.74	-1.16	124019844.00	111052052962.00
05/22/2013	2303.75	2314.18	2292.43	2302.40	-2.71	-0.12	128360026.00	115290459249.00
05/27/2013	2286.66	2301.70	2283.94	2293.08	4.54	0.20	107325061.00	99920157617.00
05/24/2013	2281.45	2292.60	2270.25	2288.53	12.87	0.57	101441213.00	92021526802.00
05/29/2013	2323.54	2334.34	2321.17	2324.02	2.70	0.12	125250729.00	114311551701.00
05/28/2013	2293.40	2322.10	2281.47	2321.32	28.24	1.23	132632995.00	120352501440.00
05/31/2013	2320.74	2325.53	2299.37	2300.60	-17.15	-0.74	108162554.00	100703985157.00
05/30/2013	2316.25	2325.72	2310.49	2317.75	-6.27	-0.27	111913032.00	103546766846.00
06/04/2013	2297.10	2297.10	2264.76	2272.42	-26.84	-1.17	101895818.00	92377181551.00
06/03/2013	2300.21	2313.43	2294.11	2299.25	-1.34	-0.06	96882814.00	91648607743.00
06/06/2013	2264.43	2266.69	2240.07	2242.11	-28.82	-1.27	81538694.00	75261584761.00
06/05/2013	2270.71	2276.87	2260.87	2270.93	-1.49	-0.07	76483303.00	71142676053.00
06/13/2013	2190.10	2190.10	2126.22	2148.36	-62.54	-2.83	94371094.00	79714527238.00
06/07/2013	2242.26	2250.63	2205.07	2210.90	-31.21	-1.39	89978077.00	81058352191.00
06/17/2013	2165.99	2169.36	2147.03	2156.22	-5.83	-0.27	75757790.00	68440143896.00
06/14/2013	2150.06	2163.85	2142.78	2162.04	13.69	0.64	77857472.00	68747761906.00
06/19/2013	2150.82	2150.82	2115.79	2143.45	-15.84	-0.73	75425016.00	67080569348.00
06/18/2013	2158.55	2161.68	2138.35	2159.29	3.08	0.14	69632271.00	63582678086.00
06/21/2013	2058.98	2085.86	2042.88	2073.10	-10.93	-0.52	79673224.00	67440066220.00
06/20/2013	2132.81	2132.81	2082.83	2084.02	-59.43	-2.77	77787930.00	68164538356.00
06/25/2013	1948.32	1963.57	1849.65	1959.51	-3.73	-0.19	138158516.00	104743632278.00
06/24/2013	2068.86	2068.86	1958.40	1963.24	-109.86	-5.30	109198215.00	87969841712.00
06/27/2013	1955.13	1980.54	1942.37	1950.01	-1.48	-0.08	105813318.00	84260408505.00
06/26/2013	1954.47	1959.16	1922.82	1951.50	-8.01	-0.41	101192527.00	80892689202.00
06/26/2013	1935.52	1987.98	1925.65	1979.21	29.19	1.50	100737968.00	77513874673.00
07/01/2013	1965.99	1995.92	1957.57	1995.24	16.04	0.81	78051393.00	62711812201.00
07/02/2013	1992.89	2007.62	1978.43	2006.56	11.32	0.57	86415418.00	73980843793.00
07/03/2013	1996.51	1996.54	1965.52	1994.27	-12.29	-0.61	93466471.00	76682437035.00
07/04/2013	1982.87	2022.14	1974.10	2006.10	11.83	0.59	100394183.00	82685489823.00
07/05/2013	2006.19	2021.54	2002.37	2007.20	1.10	0.05	91345222.00	75137508120.00
07/08/2013	1983.22	1983.22	1953.12	1958.27	-48.93	-2.44	84136491.00	67187833865.00
07/09/2013	1953.60	1969.15	1946.37	1965.45	7.18	0.37	64538733.00	52223185846.00
07/10/2013	1962.84	2009.36	1960.28	2008.13	42.67	2.17	89797981.00	72807806791.00
07/11/2013	2011.02	2092.87	2010.40	2072.99	64.87	3.23	159970773.00	131049067827.00
07/12/2013	2068.04	2074.86	2036.05	2039.49	-33.51	-1.62	121174175.00	102972652426.00
07/15/2013	2046.12	2076.67	2037.25	2059.39	19.90	0.98	101470357.00	88023339258.00
07/16/2013	2054.60	2066.36	2038.54	2065.72	6.33	0.31	96737399.00	82870901045.00
07/17/2013	2061.19	2075.81	2043.23	2044.92	-20.80	-1.01	103251321.00	87993978106.00
07/18/2013	2038.40	2043.37	2016.90	2023.40	-21.53	-1.05	92132049.00	76618528707.00
07/19/2013	2025.32	2035.22	1990.25	1992.65	-30.75	-1.52	104577571.00	87481519970.00
07/22/2013	1977.73	2005.47	1970.64	2004.76	12.11	0.61	82922190.00	69649507412.00
07/23/2013	2008.96	2051.53	2005.09	2043.88	39.11	1.95	109517360.00	92711261462.00
07/24/2013	2035.69	2042.77	2010.42	2033.33	-10.55	-0.52	106655779.00	93700581451.00
07/25/2013	2037.34	2045.37	2016.43	2021.17	-12.16	-0.60	98545366.00	86249516075.00
07/26/2013	2013.19	2021.57	2000.80	2010.85	-10.32	-0.51	73800429.00	65538619606.00
07/29/2013	1997.84	1997.84	1969.85	1976.31	-34.54	-1.72	78683274.00	65866980367.00
07/30/2013	1981.45	2006.23	1965.36	1990.06	13.76	0.70	77219784.00	66157865325.00
07/31/2013	2000.79	2015.47	1987.88	1993.80	3.74	0.19	70160603.00	59394334168.00
08/01/2013	2000.82	2029.93	1997.06	2029.07	35.27	1.77	91256686.00	77395281406.00
08/02/2013	2039.51	2047.08	2025.65	2029.42	0.35	0.02	93592767.00	78906252081.00
08/05/2013	2031.72	2050.91	2025.23	2050.48	21.06	1.04	85517968.00	73277096081.00
08/06/2013	2043.65	2066.74	2034.96	2060.50	10.02	0.49	105580975.00	88690559153.00
08/07/2013	2056.37	2069.56	2043.75	2046.78	-13.72	-0.67	107712594.00	91260307563.00
08/08/2013	2044.44	2058.56	2037.25	2044.90	-1.88	-0.09	84133290.00	71954924316.00
08/09/2013	2052.24	2061.71	2030.13	2052.24	7.34	0.36	95316423.00	83036019695.00
08/12/2013	2058.42	2102.35	2055.72	2101.28	49.05	2.39	135128974.00	116489710186.00
08/13/2013	2101.32	2106.40	2093.80	2106.16	4.87	0.23	117708875.00	96430370026.00
08/14/2013	2109.23	2122.97	2093.04	2100.14	-6.02	-0.29	114437802.00	95791169735.00
08/15/2013	2099.28	2108.41	2079.97	2081.88	-18.26	-0.87	99396656.00	84735663149.00
08/16/2013	2075.98	2198.85	2061.65	2068.45	-13.43	-0.65	153063326.00	123125127254.00
08/19/2013	2055.13	2091.13	2052.70	2085.60	17.15	0.83	97446783.00	81501386164.00
08/20/2013	2081.97	2098.98	2066.07	2072.60	-13.01	-0.62	107381773.00	89117930477.00
08/21/2013	2076.27	2076.32	2056.91	2072.96	0.37	0.02	87445991.00	72860722876.00
08/22/2013	2069.31	2083.33	2062.37	2067.12	-5.84	-0.28	90928307.00	76018374980.00
08/23/2013	2075.93	2079.85	2029.37	2057.46	-9.67	-0.47	112426351.00	94571635944.00
08/26/2013	2061.42	2097.34	2056.13	2096.47	39.02	1.90	119932652.00	99157897686.00
08/27/2013	2095.44	2105.38	2090.43	2103.57	7.09	0.34	126341966.00	104591620277.00
08/28/2013	2092.31	2113.82	2080.86	2101.30	-2.27	-0.11	161392026.00	132239100468.00
08/29/2013	2108.44	2110.89	2088.24	2097.23	-4.07	-0.19	133268219.00	105259324003.00
08/30/2013	2097.22	2114.39	2089.10	2098.38	1.16	0.06	170075649.00	132055680824.00
